CustomerID,Date,Items
3204,2015-05-08,"['rolls/buns', 'shopping bags']"
3205,2014-06-03,"['whipped/sour cream', 'other vegetables']"
3205,2014-09-05,"['soda', 'red/blush wine', 'chewing gum']"
3205,2015-01-17,"['pork', 'pip fruit']"
3205,2015-03-20,"['sausage', 'detergent']"
3205,2015-12-11,"['butter', 'frozen vegetables', 'other vegetables', 'frankfurter']"
3206,2014-07-07,"['root vegetables', 'domestic eggs']"
3206,2014-08-24,"['canned vegetables', 'long life bakery product']"
3206,2014-11-05,"['soda', 'instant coffee']"
3206,2015-06-29,"['curd', 'shopping bags']"
3206,2015-08-11,"['rum', 'soap']"
3206,2015-10-13,"['tropical fruit', 'frankfurter']"
3207,2014-04-24,"['sparkling wine', 'yogurt']"
3207,2014-12-06,"['bottled beer', 'canned fish', 'bottled water']"
3207,2015-08-08,"['pip fruit', 'tropical fruit', 'candles', 'sweet spreads', 'napkins', 'frozen potato products', 'chocolate', 'seasonal products']"
3207,2015-11-26,"['bottled beer', 'soda']"
3208,2014-09-20,"['fruit/vegetable juice', 'long life bakery product']"
3208,2014-12-02,"['whole milk', 'fruit/vegetable juice']"
3208,2014-12-10,"['root vegetables', 'newspapers']"
3208,2015-06-24,"['root vegetables', 'pastry']"
3208,2015-11-20,"['dishes', 'chicken', 'rolls/buns', 'cream cheese ']"
3209,2014-03-15,"['rolls/buns', 'meat']"
3209,2014-04-08,"['liquor', 'other vegetables']"
3209,2015-01-25,"['newspapers', 'canned beer']"
3209,2015-12-25,"['UHT-milk', 'pastry']"
3209,2015-12-28,"['UHT-milk', 'newspapers', 'salty snack']"
3210,2014-02-09,"['hygiene articles', 'pork']"
3210,2014-12-21,"['cling film/bags', 'hard cheese', 'citrus fruit']"
3210,2015-12-23,"['tropical fruit', 'whole milk', 'herbs']"
3211,2014-12-16,"['rolls/buns', 'tropical fruit']"
3211,2015-09-30,"['bathroom cleaner', 'whole milk']"
3212,2014-04-09,"['coffee', 'soda']"
3212,2015-04-18,"['whole milk', 'ham']"
3213,2014-05-07,"['hygiene articles', 'whipped/sour cream']"
3213,2014-07-02,"['soda', 'hard cheese', 'chocolate marshmallow']"
3213,2014-12-19,"['photo/film', 'rolls/buns']"
3214,2015-01-14,"['canned vegetables', 'whipped/sour cream', 'tropical fruit']"
3214,2015-03-27,"['UHT-milk', 'long life bakery product', 'brown bread', 'baking powder', 'butter milk', 'butter', 'canned beer']"
3214,2015-05-08,"['bottled beer', 'yogurt']"
3214,2015-12-22,"['root vegetables', 'beverages', 'frozen meals']"
3215,2014-02-26,"['rolls/buns', 'bottled water']"
3215,2015-01-31,"['sausage', 'tropical fruit']"
3215,2015-04-24,"['specialty cheese', 'curd', 'frankfurter']"
3215,2015-07-21,"['whipped/sour cream', 'sliced cheese', 'canned beer']"
3216,2014-11-02,"['rolls/buns', 'other vegetables']"
3216,2015-02-12,"['whole milk', 'newspapers']"
3217,2014-08-12,"['soda', 'bottled beer']"
3217,2014-10-04,"['whole milk', 'pork']"
3217,2015-03-20,"['cream cheese ', 'dessert']"
3218,2014-01-06,"['waffles', 'dishes', 'pastry']"
3218,2014-06-11,"['cereals', 'sugar']"
3219,2014-01-21,"['whole milk', 'shopping bags']"
3219,2014-09-01,"['waffles', 'tropical fruit']"
3219,2015-08-04,"['dishes', 'other vegetables']"
3220,2014-01-02,"['salty snack', 'canned beer']"
3220,2014-03-15,"['other vegetables', 'pip fruit']"
3220,2014-12-13,"['soda', 'other vegetables']"
3220,2015-10-14,"['citrus fruit', 'finished products', 'pork', 'misc. beverages']"
3220,2015-11-07,['rolls/buns']
3221,2014-01-16,"['soda', 'house keeping products', 'bottled water']"
3221,2014-01-30,"['chocolate', 'salty snack']"
3221,2014-03-17,['fruit/vegetable juice']
3221,2014-07-28,"['rolls/buns', 'soft cheese', 'detergent']"
3221,2014-09-09,"['soda', 'spices']"
3221,2014-10-28,"['soda', 'other vegetables']"
3221,2015-01-13,"['bottled beer', 'sweet spreads', 'hamburger meat', 'curd']"
3221,2015-04-01,"['berries', 'beef']"
3221,2015-06-29,"['soda', 'pastry']"
3222,2014-01-16,"['rolls/buns', 'sliced cheese']"
3222,2014-08-30,"['whole milk', 'candy']"
3222,2014-12-03,"['other vegetables', 'frozen meals']"
3222,2015-08-05,"['whole milk', 'sliced cheese', 'citrus fruit', 'shopping bags']"
3223,2014-08-06,"['photo/film', 'liquor', 'pork']"
3224,2014-06-10,"['root vegetables', 'soda']"
3224,2014-08-06,"['cream cheese ', 'hamburger meat']"
3224,2015-01-19,"['bottled beer', 'bottled water', 'pastry', 'liver loaf']"
3224,2015-03-14,"['shopping bags', 'frankfurter']"
3225,2014-06-25,"['white wine', 'ice cream']"
3225,2014-07-15,"['bottled beer', 'whipped/sour cream']"
3225,2014-07-23,"['soda', 'tropical fruit']"
3225,2014-09-19,"['napkins', 'yogurt', 'other vegetables', 'whipped/sour cream']"
3225,2015-02-25,"['frozen vegetables', 'sausage']"
3225,2015-06-12,"['soda', 'whole milk', 'beef', 'other vegetables']"
3225,2015-12-12,"['berries', 'other vegetables']"
3226,2014-02-26,"['yogurt', 'ham']"
3226,2014-07-22,"['chocolate', 'meat spreads']"
3226,2014-09-15,"['fish', 'fruit/vegetable juice']"
3226,2014-10-25,"['rolls/buns', 'long life bakery product']"
3227,2014-03-01,"['spices', 'cat food', 'seasonal products']"
3227,2014-07-21,"['yogurt', 'canned beer']"
3227,2014-08-20,"['bottled beer', 'soda', 'shopping bags']"
3227,2014-12-24,"['soda', 'whole milk', 'chicken']"
3227,2015-11-30,"['soda', 'jam', 'pastry', 'pip fruit']"
3228,2015-01-26,"['chicken', 'tropical fruit', 'organic sausage', 'whipped/sour cream', 'other vegetables', 'butter milk', 'sausage']"
3229,2014-11-16,"['coffee', 'rolls/buns']"
3229,2015-03-25,"['white bread', 'whipped/sour cream', 'other vegetables', 'UHT-milk', 'margarine']"
3229,2015-08-07,"['bottled water', 'frozen vegetables', 'curd', 'cat food', 'tea']"
3230,2015-01-14,"['other vegetables', 'roll products ']"
3231,2014-03-22,"['semi-finished bread', 'tropical fruit', 'bottled water']"
3231,2015-03-31,"['sausage', 'cocoa drinks']"
3232,2014-07-01,"['soda', 'dessert']"
3232,2014-07-09,"['beverages', 'red/blush wine']"
3232,2014-09-10,"['rolls/buns', 'pastry']"
3232,2014-11-12,"['whole milk', 'whipped/sour cream']"
3232,2015-05-29,"['berries', 'other vegetables']"
3232,2015-06-10,"['whole milk', 'ice cream']"
3232,2015-12-18,"['frozen vegetables', 'white wine', 'yogurt', 'other vegetables']"
3233,2014-10-26,"['chocolate', 'waffles']"
3234,2015-08-16,"['tropical fruit', 'citrus fruit']"
3235,2014-10-22,"['whole milk', 'skin care']"
3235,2015-11-14,"['long life bakery product', 'pork']"
3235,2015-12-28,"['root vegetables', 'margarine', 'ice cream']"
3236,2014-04-17,"['dish cleaner', 'brown bread']"
3236,2015-01-26,"['waffles', 'herbs', 'dessert']"
3236,2015-04-09,"['rolls/buns', 'finished products']"
3236,2015-07-04,"['berries', 'whipped/sour cream', 'condensed milk']"
3237,2014-08-04,"['yogurt', 'other vegetables']"
3237,2014-08-07,"['sweet spreads', 'rolls/buns', 'other vegetables']"
3237,2014-10-14,"['specialty bar', 'roll products ']"
3237,2015-06-28,"['candy', 'frozen vegetables', 'other vegetables', 'butter milk', 'UHT-milk', 'fruit/vegetable juice']"
3238,2014-02-06,"['newspapers', 'white bread', 'specialty bar', 'canned beer']"
3238,2014-07-03,"['root vegetables', 'rolls/buns', 'bottled beer']"
3239,2015-11-27,"['yogurt', 'citrus fruit']"
3240,2014-10-31,['canned beer']
3240,2015-01-01,"['whole milk', 'citrus fruit']"
3241,2014-01-08,"['whole milk', 'ham', 'brown bread']"
3241,2015-08-09,"['root vegetables', 'whole milk', 'chicken', 'rolls/buns']"
3241,2015-09-20,"['root vegetables', 'grapes']"
3242,2014-07-29,"['UHT-milk', 'brown bread']"
3242,2015-02-23,"['pip fruit', 'yogurt', 'frankfurter']"
3242,2015-05-23,"['whole milk', 'bottled water']"
3243,2014-01-02,"['whole milk', 'pot plants']"
3244,2014-06-21,"['root vegetables', 'canned fish']"
3244,2014-07-28,"['whole milk', 'rolls/buns']"
3244,2015-11-20,"['newspapers', 'sausage']"
3245,2015-01-24,"['white wine', 'beef', 'pip fruit']"
3245,2015-03-19,"['beverages', 'margarine', 'hamburger meat']"
3245,2015-05-11,"['soda', 'chocolate']"
3245,2015-05-17,"['newspapers', 'hamburger meat', 'coffee', 'dish cleaner', 'other vegetables', 'citrus fruit', 'mayonnaise']"
3245,2015-12-08,"['whole milk', 'curd']"
3246,2014-01-14,"['coffee', 'frozen vegetables', 'pot plants']"
3246,2014-05-21,"['root vegetables', 'rolls/buns']"
3246,2014-10-04,['yogurt']
3246,2014-10-29,"['fruit/vegetable juice', 'pork']"
3246,2014-12-25,"['soda', 'whole milk', 'root vegetables', 'pastry']"
3246,2014-12-28,"['napkins', 'dessert']"
3246,2015-06-24,"['coffee', 'root vegetables']"
3246,2015-08-27,"['coffee', 'beef', 'frozen meals', 'canned beer']"
3247,2014-03-09,"['coffee', 'rice']"
3247,2014-08-09,"['root vegetables', 'rolls/buns', 'other vegetables', 'pastry']"
3247,2014-09-03,"['candy', 'pip fruit']"
3247,2014-09-24,"['frozen vegetables', 'fruit/vegetable juice']"
3247,2014-09-27,"['whole milk', 'yogurt']"
3247,2015-01-13,"['root vegetables', 'rolls/buns', 'sugar', 'misc. beverages', 'spread cheese', 'UHT-milk']"
3247,2015-11-01,"['sliced cheese', 'dishes', 'zwieback', 'cat food', 'canned beer']"
3248,2014-02-06,"['whole milk', 'pork']"
3248,2014-04-07,"['spread cheese', 'hamburger meat']"
3248,2014-04-16,"['UHT-milk', 'processed cheese']"
3248,2014-05-13,"['liquor', 'chicken']"
3248,2014-08-13,"['flour', 'other vegetables']"
3248,2014-10-16,"['tropical fruit', 'other vegetables']"
3248,2014-10-25,"['soups', 'other vegetables', 'white bread']"
3248,2014-11-09,"['soda', 'shopping bags']"
3248,2015-01-14,"['root vegetables', 'chicken']"
3248,2015-06-19,"['citrus fruit', 'pork']"
3249,2014-04-02,"['beverages', 'dessert']"
3249,2014-12-22,"['beverages', 'ham']"
3250,2014-10-19,"['soda', 'root vegetables']"
3250,2015-04-12,"['whole milk', 'liquor', 'tropical fruit']"
3251,2014-06-26,"['soda', 'whole milk']"
3251,2014-10-20,"['soda', 'napkins', 'shopping bags']"
3251,2014-11-05,"['beef', 'rolls/buns']"
3251,2015-07-05,"['chocolate', 'beef', 'napkins', 'frozen meals', 'butter', 'margarine']"
3251,2015-09-10,"['soda', 'other vegetables']"
3251,2015-11-09,"['whole milk', 'rolls/buns', 'yogurt', 'salt']"
3251,2015-12-26,"['rolls/buns', 'frankfurter']"
3252,2014-05-14,"['whole milk', 'rolls/buns']"
3252,2014-10-29,"['other vegetables', 'pastry']"
3252,2015-02-15,"['mustard', 'sausage']"
3252,2015-06-28,"['brown bread', 'pip fruit']"
3252,2015-08-22,"['chicken', 'rolls/buns', 'citrus fruit', 'bottled water']"
3253,2014-06-26,"['whole milk', 'whipped/sour cream']"
3253,2015-06-20,"['sweet spreads', 'frozen fish']"
3254,2014-03-02,"['whole milk', 'other vegetables']"
3254,2014-12-11,"['root vegetables', 'rolls/buns', 'shopping bags']"
3254,2015-09-10,"['brown bread', 'frankfurter']"
3254,2015-10-19,"['soda', 'photo/film', 'cream cheese ']"
3255,2014-01-23,"['bottled beer', 'semi-finished bread']"
3255,2014-11-20,"['UHT-milk', 'tropical fruit']"
3255,2015-01-08,"['whole milk', 'domestic eggs']"
3255,2015-04-29,"['soda', 'other vegetables', 'pork', 'ice cream']"
3255,2015-05-24,"['root vegetables', 'rolls/buns', 'ice cream', 'domestic eggs']"
3255,2015-11-05,"['frozen dessert', 'newspapers', 'tropical fruit']"
3256,2014-10-10,"['white bread', 'yogurt', 'canned beer']"
3256,2014-10-17,"['sliced cheese', 'pork']"
3256,2014-12-17,"['cream cheese ', 'toilet cleaner']"
3256,2015-07-30,"['soda', 'pork']"
3257,2014-09-02,"['soda', 'yogurt', 'bottled water', 'pastry']"
3257,2015-02-13,"['root vegetables', 'domestic eggs', 'bottled water', 'whole milk', 'dog food', 'other vegetables', 'meat']"
3258,2014-04-10,"['specialty cheese', 'white wine']"
3258,2014-06-15,"['bottled beer', 'tropical fruit']"
3258,2014-09-21,"['berries', 'soap']"
3258,2014-09-24,"['flower (seeds)', 'bottled water']"
3258,2014-12-19,"['yogurt', 'curd']"
3258,2015-05-20,"['rum', 'other vegetables', 'bottled water']"
3259,2014-02-01,"['soda', 'dishes']"
3259,2014-03-12,"['other vegetables', 'shopping bags']"
3259,2015-02-15,"['butter', 'canned beer']"
3259,2015-09-02,"['sausage', 'cream cheese ', 'oil']"
3260,2014-12-30,"['waffles', 'dish cleaner']"
3260,2015-07-08,"['whole milk', 'meat', 'onions']"
3260,2015-12-02,"['UHT-milk', 'ham']"
3262,2014-04-16,"['frozen meals', 'pip fruit']"
3262,2015-06-11,"['newspapers', 'domestic eggs']"
3262,2015-07-08,"['soda', 'whole milk', 'tropical fruit', 'pip fruit']"
3262,2015-12-08,"['frankfurter', 'rolls/buns', 'soups', 'other vegetables', 'bottled beer', 'yogurt', 'UHT-milk']"
3263,2014-04-17,"['soda', 'pasta']"
3263,2014-06-30,"['chocolate', 'coffee', 'sugar']"
3263,2014-07-17,"['cling film/bags', 'waffles']"
3264,2014-02-27,"['whipped/sour cream', 'brown bread']"
3264,2014-06-27,"['white bread', 'spread cheese']"
3264,2014-10-11,"['root vegetables', 'onions']"
3264,2015-01-13,"['sausage', 'dessert']"
3264,2015-04-05,"['whole milk', 'margarine']"
3265,2014-07-09,"['whole milk', 'pastry']"
3265,2015-12-09,"['cream cheese ', 'domestic eggs', 'specialty bar', 'chocolate', 'packaged fruit/vegetables']"
3266,2014-07-16,"['bottled beer', 'soda']"
3266,2014-09-06,"['brown bread', 'misc. beverages']"
3266,2014-10-07,"['margarine', 'other vegetables', 'soda', 'salty snack']"
3266,2014-10-30,"['UHT-milk', 'rolls/buns']"
3266,2014-12-14,"['semi-finished bread', 'pork']"
3266,2015-08-19,"['domestic eggs', 'canned beer']"
3266,2015-10-25,"['soda', 'root vegetables', 'frankfurter', 'chewing gum', 'hamburger meat', 'coffee', 'pastry', 'sausage']"
3267,2014-03-27,"['beverages', 'other vegetables']"
3267,2014-03-30,"['herbs', 'sauces']"
3267,2014-11-14,"['soda', 'brown bread']"
3267,2015-01-18,"['yogurt', 'cat food', 'frankfurter']"
3268,2014-01-23,"['white bread', 'citrus fruit']"
3268,2014-01-31,"['dish cleaner', 'hamburger meat']"
3268,2014-05-04,"['root vegetables', 'shopping bags']"
3268,2014-11-03,"['cling film/bags', 'canned fish']"
3268,2015-04-18,"['margarine', 'dessert']"
3268,2015-07-13,"['whole milk', 'specialty cheese', 'citrus fruit']"
3268,2015-11-06,"['rolls/buns', 'long life bakery product', 'canned beer']"
3269,2014-07-09,"['tidbits', 'sausage', 'yogurt']"
3269,2015-10-07,"['whole milk', 'whipped/sour cream']"
3270,2015-05-15,"['whole milk', 'bottled water']"
3271,2014-02-25,"['specialty fat', 'white wine', 'other vegetables']"
3271,2014-11-20,['soda']
3271,2015-12-27,"['sausage', 'yogurt']"
3272,2014-04-18,"['whipped/sour cream', 'canned beer']"
3272,2015-06-21,"['yogurt', 'dessert']"
3273,2014-02-04,"['whole milk', 'other vegetables']"
3273,2015-03-15,"['snack products', 'whipped/sour cream', 'butter', 'sausage', 'margarine']"
3273,2015-09-26,"['beef', 'citrus fruit']"
3275,2014-12-04,"['yogurt', 'frozen potato products']"
3275,2015-06-18,"['other vegetables', 'sugar', 'frankfurter']"
3275,2015-10-26,"['whole milk', 'napkins', 'flour']"
3276,2014-08-08,"['curd cheese', 'sausage']"
3276,2015-02-23,"['whole milk', 'chicken', 'snack products']"
3276,2015-04-03,"['root vegetables', 'whole milk', 'frozen vegetables', 'chocolate', 'sausage']"
3276,2015-06-30,"['root vegetables', 'specialty chocolate', 'frozen fish', 'frozen vegetables', 'canned beer']"
3277,2014-08-28,"['hygiene articles', 'yogurt', 'grapes']"
3277,2014-08-30,"['beef', 'fruit/vegetable juice']"
3277,2014-10-31,"['whole milk', 'other vegetables']"
3278,2014-03-13,"['coffee', 'dish cleaner']"
3278,2014-11-29,"['specialty chocolate', 'frozen dessert']"
3279,2014-03-07,"['packaged fruit/vegetables', 'frankfurter']"
3279,2014-10-09,"['soda', 'shopping bags']"
3279,2014-11-26,"['waffles', 'candy', 'ketchup']"
3280,2014-06-07,"['soda', 'beef']"
3280,2015-04-14,"['beef', 'tropical fruit']"
3280,2015-07-13,"['UHT-milk', 'whole milk']"
3281,2014-04-19,"['napkins', 'yogurt']"
3281,2015-06-16,"['sausage', 'frozen potato products']"
3281,2015-10-25,"['root vegetables', 'beef']"
3282,2014-05-12,"['yogurt', 'other vegetables']"
3282,2014-07-10,"['chocolate', 'ice cream', 'seasonal products']"
3282,2014-08-28,"['sausage', 'margarine']"
3282,2014-10-26,"['rolls/buns', 'kitchen towels']"
3282,2015-06-22,"['soda', 'frankfurter']"
3283,2014-03-30,"['whole milk', 'frozen fish']"
3283,2014-08-31,"['yogurt', 'packaged fruit/vegetables']"
3283,2015-05-01,"['soda', 'whole milk', 'mayonnaise']"
3283,2015-07-02,"['coffee', 'onions']"
3284,2014-01-04,"['yogurt', 'instant coffee', 'other vegetables']"
3284,2014-01-27,"['dishes', 'oil']"
3284,2014-03-25,"['whole milk', 'pot plants', 'misc. beverages']"
3284,2014-04-01,"['coffee', 'canned fish']"
3284,2015-01-23,"['newspapers', 'fruit/vegetable juice']"
3284,2015-01-28,"['rolls/buns', 'tropical fruit']"
3284,2015-11-19,"['whole milk', 'curd']"
3285,2014-10-21,"['hygiene articles', 'tropical fruit', 'other vegetables']"
3285,2015-07-12,"['whole milk', 'sausage', 'whipped/sour cream', 'domestic eggs']"
3286,2014-08-18,"['herbs', 'artif. sweetener']"
3286,2015-12-23,"['yogurt', 'finished products']"
3287,2014-04-23,"['napkins', 'pastry']"
3287,2014-05-13,"['root vegetables', 'other vegetables', 'dessert']"
3287,2014-11-12,"['chocolate', 'vinegar', 'cleaner', 'herbs']"
3287,2015-02-02,"['vinegar', 'rolls/buns', 'pork', 'onions']"
3288,2014-04-20,"['frozen chicken', 'bottled water']"
3288,2014-04-22,"['other vegetables', 'pip fruit']"
3288,2015-04-26,"['whole milk', 'brown bread']"
3289,2014-01-24,"['domestic eggs', 'other vegetables']"
3289,2014-02-02,"['hard cheese', 'sugar']"
3289,2014-03-21,"['white bread', 'fruit/vegetable juice', 'margarine']"
3289,2014-09-27,"['chocolate', 'rolls/buns']"
3289,2015-03-01,"['soft cheese', 'tropical fruit']"
3289,2015-03-15,"['specialty chocolate', 'rolls/buns', 'yogurt', 'misc. beverages']"
3289,2015-03-31,"['tropical fruit', 'yogurt']"
3289,2015-05-02,"['beef', 'whipped/sour cream', 'curd', 'frankfurter']"
3289,2015-08-09,"['root vegetables', 'candy', 'tropical fruit', 'rolls/buns', 'yogurt']"
3289,2015-12-26,"['chicken', 'curd']"
3290,2015-05-29,"['soda', 'sausage']"
3291,2014-01-14,"['newspapers', 'butter milk']"
3291,2015-08-02,"['semi-finished bread', 'tropical fruit']"
3292,2014-08-08,"['whole milk', 'red/blush wine']"
3292,2015-07-31,"['dishes', 'dessert']"
3292,2015-09-13,"['beef', 'pork']"
3293,2014-01-19,"['vinegar', 'nuts/prunes']"
3293,2014-10-17,"['soda', 'rolls/buns']"
3293,2015-05-09,"['bottled beer', 'sausage', 'misc. beverages']"
3294,2014-02-26,"['pickled vegetables', 'whipped/sour cream', 'pastry']"
3294,2014-03-01,"['root vegetables', 'other vegetables']"
3294,2014-11-22,"['coffee', 'grapes']"
3294,2015-04-05,"['chocolate', 'root vegetables']"
3294,2015-04-10,"['onions', 'dessert']"
3294,2015-07-03,"['newspapers', 'beef']"
3295,2014-03-06,"['yogurt', 'canned beer']"
3295,2014-06-07,"['chocolate marshmallow', 'hamburger meat', 'other vegetables']"
3295,2015-07-28,"['root vegetables', 'rum', 'hamburger meat', 'house keeping products', 'sausage']"
3296,2015-03-02,"['root vegetables', 'whole milk', 'detergent']"
3296,2015-05-22,"['baking powder', 'hamburger meat', 'packaged fruit/vegetables']"
3296,2015-06-06,"['whole milk', 'organic sausage', 'yogurt', 'specialty bar']"
3296,2015-06-27,"['pickled vegetables', 'other vegetables']"
3296,2015-08-17,"['soda', 'zwieback']"
3297,2014-03-22,"['butter', 'whole milk']"
3297,2014-03-30,"['yogurt', 'tropical fruit']"
